id,cr,state,daysremaining
931,100000,normal,-1
3356,38200,limited,2
1044,43200,limited,3
145,13400,soldout,1
3530,165200,normal,7
810,52100,normal,4
1523,15200,normal,4
1385,13600,soldout,1
1796,132900,normal,4
1933,21100,normal,9
919,34000,normal,10
773,179900,normal,8
211,69200,limited,3
78,59000,limited,3
301,46600,normal,6
203,61400,normal,7
1027,427500,normal,8
1729,37500,normal,7
843,105500,normal,7
379,52600,normal,5
3385,218100,limited,2
3431,220700,normal,6
187,80600,normal,5
205,221200,new,9
1384,27400,soldout,1
1399,70000,normal,5
1578,314100,new,9
1378,200500,normal,4
3389,61900,normal,7
3524,389500,normal,4
3439,215200,normal,5
