id,cr,state,daysremaining
3442,34100,limited,2
919,30900,soldout,1
3513,47900,new,8
63,47900,normal,5
1973,25900,normal,5
1985,80300,normal,5
135,46300,limited,3
3403,47100,normal,5
1671,61200,normal,7
3438,55000,soldout,1
688,61500,new,12
3377,66400,limited,3
3466,180400,normal,8
1448,60700,normal,6
104,76500,limited,2
24,49900,new,10
1542,50700,normal,11
514,107800,normal,9
709,52400,normal,9
3341,164600,normal,9
3358,157600,normal,5
1402,112200,normal,7
1507,316800,new,8
210,401300,new,9
293,399200,limited,2
1539,136600,normal,7
1504,246500,normal,7
1373,105800,limited,3
82,180400,soldout,1
1689,115600,new,8
