id,cr,state,daysremaining
3573,30000,normal,-1
1796,143500,normal,6
3356,39700,normal,7
1985,94200,limited,2
3442,30700,normal,8
1385,12900,normal,4
3403,43900,limited,2
145,14700,limited,3
204,51300,normal,4
810,49300,normal,9
3530,164200,normal,5
1542,56000,normal,8
773,171400,normal,7
1729,36200,soldout,1
3377,67800,normal,6
533,534900,new,12
301,41200,normal,7
1508,176100,normal,9
102,171900,normal,7
104,76500,new,11
1895,330500,soldout,1
1365,143600,normal,7
293,387000,normal,7
799,61800,new,9
3359,138500,new,9
1506,255000,normal,6
1480,103300,normal,6
1402,115000,limited,2
3358,155400,normal,9
1504,251000,normal,7
1689,122100,limited,2
