id,cr,state,daysremaining
51,35000,limited,-1
187,95000,normal,-1
3356,50000,normal,-1
3564,50700,soldout,1
3575,11800,normal,8
1461,52800,normal,8
37,50200,normal,6
48,103100,normal,8
1523,16500,normal,8
1933,22700,normal,9
1778,34000,normal,4
3438,50200,normal,8
729,44900,soldout,1
78,58600,normal,10
211,74700,normal,6
843,115200,normal,6
3385,213700,normal,4
1729,44500,limited,3
3551,72200,normal,6
3384,49300,normal,11
1895,343200,normal,8
374,52900,normal,6
379,62700,normal,4
1507,308300,normal,5
345,105800,limited,3
210,394400,normal,9
3404,441300,normal,7
1689,115800,normal,8
3434,393600,normal,10
1481,690200,soldout,1
3570,48700,normal,6
1539,138000,normal,8
1990,837800,normal,5
