id,cr,state,daysremaining
51,35000,normal,-1
3575,14000,normal,-1
3341,200000,normal,-1
1895,400000,soldout,-1
201,35000,normal,-1
1796,129600,normal,8
204,55200,normal,9
145,14400,normal,4
1985,82700,normal,6
1044,49200,soldout,1
810,53200,new,13
3356,38100,normal,5
1527,13000,soldout,1
1385,12000,normal,6
3442,28200,normal,11
3432,42300,normal,8
655,53400,new,8
3466,196400,soldout,1
3344,165000,normal,4
451,163100,limited,2
931,80900,normal,5
203,55800,normal,7
1773,38100,normal,4
3551,78600,normal,12
205,216400,normal,4
1578,294800,normal,6
3424,98100,normal,8
3398,787400,normal,7
489,161000,limited,3
3524,386700,limited,2
1528,512200,normal,5
3439,217200,normal,5
187,75900,soldout,1
1481,687700,new,9
