id,cr,state,daysremaining
773,200000,limited,-1
3524,400000,limited,-1
489,180000,limited,-1
3530,180000,normal,-1
3385,250000,normal,-1
843,130000,normal,-1
82,220000,normal,-1
82,220000,normal,-1
3567,14200,limited,2
919,31500,soldout,1
137,14900,normal,8
3563,50700,normal,5
135,52000,normal,5
1671,63000,normal,4
1537,19400,soldout,1
201,30500,new,8
3547,25500,normal,6
173,161400,soldout,1
207,51500,normal,5
688,58800,normal,4
41,58600,new,9
3466,196400,new,11
1448,58600,normal,9
3341,166500,soldout,1
334,82800,normal,6
24,57400,soldout,1
1370,23600,limited,3
709,56200,normal,5
1373,106600,normal,6
3389,61100,normal,9
3431,207000,normal,7
1378,209600,new,8
1544,378100,limited,3
1399,77600,normal,5
1541,58300,limited,2
396,432900,limited,2
