id,cr,state,daysremaining
931,100000,normal,-1
137,15900,normal,8
1461,48200,normal,7
48,106400,normal,5
1778,31900,normal,9
3422,203800,normal,4
201,30700,normal,7
3454,136700,soldout,1
821,55600,normal,4
1973,23300,normal,6
1527,13800,normal,5
1027,427500,limited,2
843,105500,soldout,1
334,86100,normal,6
959,44200,normal,9
773,179900,soldout,1
374,60200,normal,6
3453,83100,normal,8
1508,178300,limited,3
451,170400,new,9
41,59200,new,7
1990,817800,normal,4
942,86500,normal,7
1480,104900,normal,7
396,430000,normal,9
3389,61900,soldout,1
345,105900,normal,7
1365,137800,normal,6
1578,314100,limited,3
489,156200,normal,9
205,221200,limited,2
