id,cr,state,daysremaining
3573,30000,normal,-1
1895,400000,limited,-1
1044,43800,new,11
63,50200,normal,9
3422,211000,limited,3
3567,15200,soldout,1
201,29600,normal,6
137,15400,normal,6
3563,55900,normal,5
1973,23500,normal,8
1671,56400,limited,2
3549,48600,normal,7
843,116800,new,11
3453,82300,soldout,1
451,173000,limited,3
3385,216500,new,9
3344,162200,normal,4
379,62700,normal,10
3432,40000,limited,2
211,73400,normal,9
203,65500,soldout,1
655,48900,limited,3
1528,492000,soldout,1
205,215300,limited,2
1578,289700,normal,4
3439,229200,limited,3
1722,198400,new,10
3570,48700,normal,8
1481,706200,limited,3
1990,772200,limited,2
210,399800,soldout,1
345,99500,limited,2
