id,cr,state,daysremaining
1895,400000,limited,-1
1895,400000,limited,-1
3530,179700,new,8
1985,98300,limited,3
3356,36200,normal,8
810,56700,normal,9
1796,133200,normal,5
3403,46200,limited,2
1385,14500,limited,3
145,14100,limited,2
1523,16400,normal,8
3513,44900,normal,5
959,49800,soldout,1
1773,38700,new,10
207,56200,normal,6
688,62100,normal,10
3341,163600,normal,8
1448,59200,normal,8
41,59400,normal,5
3344,172000,new,10
451,166500,normal,4
3453,88300,normal,4
1426,397000,limited,3
1541,55000,normal,7
82,184000,soldout,1
1399,79400,normal,7
1544,363800,normal,9
3431,207000,normal,6
1384,27700,soldout,1
1378,208000,normal,6
3524,392800,normal,6
187,84600,normal,6
