id,cr,state,daysremaining
709,70000,normal,-1
3442,33000,normal,4
173,154200,normal,4
829,100300,normal,7
3438,48900,normal,4
779,17700,normal,5
48,106400,normal,12
135,45700,normal,5
3422,203800,new,11
204,58400,normal,4
919,34000,soldout,1
3384,42000,normal,4
3466,192200,normal,5
3377,71700,normal,4
1895,359500,limited,3
3385,218100,normal,8
104,81600,limited,3
3432,45300,limited,3
514,97200,limited,3
211,69200,normal,8
78,59000,new,8
293,402700,limited,2
3404,411300,soldout,1
3358,155600,normal,4
1402,115500,normal,6
1384,27400,normal,7
1410,284500,limited,2
1458,36100,soldout,1
1378,200500,normal,10
1373,106900,limited,3
82,194200,normal,5
