id,cr,state,daysremaining
3438,50200,new,10
1523,16500,normal,9
1461,52800,normal,10
48,103100,normal,9
3530,165200,soldout,1
37,50200,normal,6
3564,50700,soldout,1
1778,34000,normal,6
729,44900,limited,3
3575,11800,normal,8
514,98700,soldout,1
655,45500,limited,2
1729,44500,normal,7
203,65900,limited,2
1895,343200,new,14
374,52900,normal,10
3385,213700,normal,9
3432,41100,soldout,1
211,74700,normal,11
843,115200,normal,9
345,105800,normal,8
1578,286800,normal,4
3404,441300,normal,12
3570,48700,new,10
3439,214800,limited,3
1481,690200,normal,6
1689,115800,normal,12
1507,308300,normal,9
3398,783800,normal,4
3424,97400,limited,2
