id,cr,state,daysremaining
3573,30000,limited,-1
1796,143500,normal,5
3356,39700,normal,6
1985,94200,soldout,1
3442,30700,normal,7
1385,12900,limited,3
3403,43900,soldout,1
145,14700,limited,2
204,51300,limited,3
810,49300,normal,8
3530,164200,normal,4
1542,56000,normal,7
773,171400,normal,6
3555,129800,new,9
3377,67800,normal,5
533,534900,normal,11
301,41200,normal,6
1508,176100,normal,8
102,171900,normal,6
104,76500,normal,10
3471,72300,new,10
1365,143600,normal,6
293,387000,normal,6
799,61800,normal,8
3359,138500,normal,8
1506,255000,normal,5
1480,103300,normal,5
1402,115000,soldout,1
3358,155400,normal,8
1504,251000,normal,6
1689,122100,soldout,1
