id,cr,state,daysremaining
1537,19600,normal,6
1973,23200,limited,2
3403,49300,limited,2
1385,12000,new,9
63,58100,limited,2
810,46800,normal,8
1523,16000,normal,6
1523,17600,normal,4
1671,57400,normal,4
1985,83400,limited,2
451,169000,normal,5
374,57100,soldout,1
104,89900,normal,8
41,55000,limited,3
3453,76400,normal,4
959,51800,limited,3
207,58900,normal,4
379,50700,normal,7
3377,67800,new,7
24,48900,normal,6
3398,774000,normal,7
1373,102900,soldout,1
1893,258300,normal,7
3404,444900,normal,8
1504,242500,normal,5
1689,114900,soldout,1
210,389400,normal,4
1399,70500,new,9
1539,146400,new,8
3358,155200,normal,4
