id,cr,state,daysremaining
3422,250000,new,-1
3403,49100,soldout,1
3513,53800,limited,3
1671,59000,limited,2
1796,132900,normal,8
3356,38200,normal,5
145,13400,normal,4
1044,43200,normal,6
1385,13600,normal,4
63,49300,limited,2
810,52100,new,7
931,97000,soldout,1
104,81600,normal,6
514,97200,normal,6
3432,45300,normal,6
3344,179000,soldout,1
3384,42000,normal,6
533,486600,limited,3
3466,192200,normal,7
1895,359500,normal,5
3377,71700,normal,6
1373,106900,normal,6
3404,411300,limited,3
82,194200,new,8
293,402700,normal,4
3358,155600,normal,6
3434,369000,soldout,1
1402,115500,normal,8
1504,244900,soldout,1
1410,284500,normal,4
1458,36100,limited,3
