id,cr,state,daysremaining
3603,14000,limited,-1
3603,14000,limited,-1
3603,14000,limited,-1
3454,167000,normal,-1
374,70000,normal,-1
3442,28900,new,11
145,14300,normal,7
1985,86900,new,8
1796,137300,normal,7
1044,43800,limited,3
821,57000,soldout,1
1527,12500,limited,2
1385,12900,normal,8
204,51700,new,10
3356,42800,limited,3
3471,65500,limited,2
1027,462300,normal,5
104,84800,soldout,1
3443,178300,normal,4
51,26200,limited,2
959,49800,normal,6
3341,173100,normal,8
24,49700,normal,6
533,539800,soldout,1
1370,22900,new,10
3358,158500,soldout,1
1541,61200,normal,7
1458,32900,limited,3
1410,313400,normal,8
1426,398300,normal,7
82,190800,new,8
3359,141900,soldout,1
1384,28000,limited,3
396,431500,normal,8
1544,370400,new,10
