id,cr,state,daysremaining
345,120000,normal,-1
3422,205300,normal,8
145,13400,limited,3
3454,135600,normal,5
201,26300,normal,9
1385,13600,soldout,1
829,99700,normal,6
3356,38200,limited,3
779,16000,limited,2
821,55200,new,8
48,102100,normal,9
514,97400,normal,8
1508,168100,normal,6
959,49800,limited,3
41,54700,limited,2
379,56200,normal,4
3453,86100,limited,3
3466,197000,normal,10
451,178300,limited,3
207,58100,limited,3
374,52500,soldout,1
1481,656000,limited,3
489,160400,normal,5
942,79300,soldout,1
1528,524500,normal,5
1480,107700,soldout,1
396,440200,limited,3
1545,322500,normal,6
1365,143600,soldout,1
3359,138100,normal,7
