id,cr,state,daysremaining
137,16200,normal,5
3422,203000,limited,2
1933,22400,normal,8
173,157200,normal,7
3438,50200,normal,8
1778,30100,normal,7
919,31900,normal,6
1461,58400,limited,2
1796,140000,limited,2
135,50700,normal,8
1508,172000,normal,6
1773,40500,normal,5
3443,177300,new,9
3341,164600,limited,3
688,58600,soldout,1
3384,39600,new,7
1895,333700,normal,5
3471,68100,normal,6
3344,179000,normal,8
1370,23400,limited,3
1384,26700,limited,3
1378,204800,normal,10
3434,383400,limited,2
1426,397000,normal,5
187,77900,normal,9
1399,80700,normal,8
3404,432100,limited,3
3389,63100,normal,9
3431,206300,normal,7
3439,213400,new,6
