id,cr,state,daysremaining
1537,19600,normal,5
1973,23200,soldout,1
3403,49300,soldout,1
1385,12000,normal,8
63,58100,soldout,1
810,46800,normal,7
1523,16000,normal,5
1523,17600,limited,3
1671,57400,limited,3
1985,83400,soldout,1
451,169000,normal,4
1448,59800,new,8
104,89900,normal,7
41,55000,limited,2
3453,76400,limited,3
959,51800,limited,2
207,58900,limited,3
379,50700,normal,6
3377,67800,normal,6
24,48900,normal,5
3398,774000,normal,6
3434,396800,new,8
1893,258300,normal,6
3404,444900,normal,7
1504,242500,normal,4
1384,29900,new,8
210,389400,limited,3
1399,70500,normal,8
1539,146400,normal,7
3358,155200,limited,3
