id,cr,state,daysremaining
3466,200000,normal,-1
78,60000,normal,-1
137,16200,soldout,1
3442,28400,normal,6
1933,22400,normal,4
173,157200,limited,3
3438,50200,normal,4
1778,30100,limited,3
919,31900,limited,2
1985,81100,normal,8
63,57000,normal,7
135,50700,normal,4
1508,172000,limited,2
1773,40500,soldout,1
3443,177300,normal,5
211,73400,normal,9
3385,220600,normal,7
3384,39600,limited,3
1895,333700,soldout,1
3471,68100,limited,2
3344,179000,normal,4
843,105400,normal,9
1578,285000,normal,8
1378,204800,normal,6
205,215600,normal,7
1426,397000,soldout,1
187,77900,normal,5
1399,80700,normal,4
1990,789300,normal,8
3389,63100,normal,5
3431,206300,limited,3
3439,213400,limited,2
