id,cr,state,daysremaining
293,450000,normal,-1
3404,500000,normal,-1
773,200000,new,-1
3524,400000,new,-1
489,180000,new,-1
63,51800,limited,2
1044,47700,normal,4
145,16100,normal,8
1385,13600,normal,9
1527,12800,normal,5
1985,86600,normal,7
1973,21800,soldout,1
821,58100,limited,3
3403,42100,normal,7
3530,164900,new,10
514,104900,normal,5
655,43700,normal,7
379,52500,normal,9
3344,162400,soldout,1
211,77500,normal,11
1773,43300,limited,2
203,61400,normal,5
843,114400,new,11
3432,49900,normal,5
931,83600,limited,2
3570,50200,new,8
345,99200,normal,8
210,387000,normal,7
3439,233300,limited,3
3424,95600,normal,5
3398,792800,normal,4
1481,706300,normal,5
1578,304400,limited,3
205,215900,soldout,1
1990,830500,normal,4
