id,cr,state,daysremaining
137,15900,normal,6
1527,13300,normal,5
48,107900,normal,4
829,104800,normal,7
779,18800,limited,2
3454,143500,limited,2
204,52800,limited,3
1461,56800,normal,6
201,27000,normal,8
1044,45100,normal,4
3384,45300,normal,6
709,52400,soldout,1
3344,164600,normal,7
3471,73800,normal,4
3443,166800,normal,6
3385,217900,normal,9
1508,179700,normal,5
533,487300,soldout,1
514,106400,soldout,1
688,58600,limited,3
942,79300,soldout,1
1365,143600,limited,3
1528,499700,normal,6
1410,302500,normal,8
489,160400,normal,6
345,104300,limited,3
1480,107700,limited,3
1481,692400,limited,3
396,440200,normal,5
3359,140100,normal,7
