id,cr,state,daysremaining
3403,47100,normal,4
3438,55000,soldout,1
1671,61200,normal,6
135,46300,limited,2
1523,16700,normal,8
63,47900,limited,3
810,48200,new,10
1985,80300,limited,3
1973,25900,limited,3
3513,47900,normal,6
374,59300,limited,2
959,47300,limited,2
41,61600,limited,2
207,60200,limited,3
3453,72800,soldout,1
104,76500,normal,5
3377,66400,normal,6
451,165000,limited,3
709,52400,normal,12
379,61800,limited,3
3358,157600,normal,8
1545,332300,limited,3
3359,143800,limited,3
82,180400,normal,5
1504,246500,new,10
1410,301300,normal,4
293,399200,normal,5
1373,105800,normal,6
1539,136600,normal,9
1458,37800,limited,3
