id,cr,state,daysremaining
204,52800,soldout,1
829,104800,normal,5
201,27000,normal,4
1044,45100,limited,3
3422,203800,normal,6
1527,13300,limited,2
1796,131000,normal,6
48,107900,soldout,1
1461,56800,normal,4
137,15900,normal,5
533,487300,normal,4
514,106400,limited,3
1542,47300,normal,4
688,58600,normal,5
709,52400,normal,4
3341,165000,normal,5
1508,179700,normal,5
1895,352300,normal,4
1370,24500,limited,2
1773,45400,limited,2
1539,146400,limited,3
1722,194700,normal,4
3434,396800,limited,3
3404,444900,normal,4
1384,29900,limited,3
1378,201300,normal,6
1426,393900,soldout,1
187,82200,normal,5
1399,70500,normal,4
3389,62900,normal,5
