id,cr,state,daysremaining
1729,50000,normal,-1
3530,180000,normal,-1
3547,25500,normal,4
63,50700,normal,9
137,14900,normal,5
1973,26400,normal,8
1044,49200,new,11
3563,50700,limited,2
135,52000,limited,3
1671,63000,soldout,1
201,30500,normal,6
3549,41400,normal,7
334,82800,normal,8
24,57400,soldout,1
3466,196400,new,11
688,58800,normal,6
41,58600,normal,8
3341,166500,limited,2
207,51500,normal,6
1448,58600,normal,8
1370,23600,normal,4
709,56200,normal,8
1544,378100,normal,6
3431,207000,normal,7
3389,61100,normal,8
1399,77600,normal,8
1541,58300,normal,5
1410,299300,limited,3
396,432900,normal,5
1373,106600,normal,7
82,181700,limited,3
1426,397100,limited,2
