id,cr,state,daysremaining
821,51800,limited,2
1973,23200,normal,5
3403,49300,normal,5
135,45800,limited,3
63,58100,normal,5
3442,31000,soldout,1
1523,16000,new,9
1523,17600,normal,7
1671,57400,normal,7
1985,83400,normal,5
451,169000,normal,8
374,57100,normal,4
1027,450400,limited,2
41,55000,normal,6
3453,76400,normal,7
959,51800,normal,6
207,58900,normal,7
379,50700,new,10
334,89600,limited,3
24,48900,new,9
1458,34300,soldout,1
1373,102900,normal,4
82,194400,limited,2
293,388400,limited,2
1504,242500,normal,8
1689,114900,normal,4
210,389400,normal,7
1507,310600,limited,3
1402,114400,limited,3
3358,155200,normal,7
