id,cr,state,daysremaining
729,39000,normal,-1
135,58000,normal,-1
78,60000,normal,-1
301,55000,normal,-1
3549,50000,normal,-1
843,130000,new,-1
3573,23100,normal,6
173,152900,normal,7
3422,206600,limited,2
48,97400,limited,2
135,42300,normal,9
1933,25600,limited,2
1537,20700,normal,6
3454,143000,soldout,1
919,34900,normal,5
3567,14100,normal,6
959,47600,soldout,1
688,67200,normal,12
1370,20500,normal,4
334,81600,normal,7
24,49200,limited,2
3341,177300,normal,6
1448,59700,new,10
3443,179000,normal,4
207,50500,normal,9
709,58100,normal,7
82,189800,normal,4
3431,208600,normal,13
396,444200,limited,3
1426,411600,soldout,1
1544,343200,normal,9
3389,72500,normal,9
1541,57300,limited,2
1399,80400,normal,8
1373,103600,normal,7
1410,308600,soldout,1
