id,cr,state,daysremaining
3563,61600,normal,-1
1985,110000,new,-1
1985,110000,new,-1
1985,110000,new,-1
1985,110000,new,-1
1985,110000,new,-1
201,30600,normal,7
63,47400,normal,9
137,15900,normal,7
1671,63500,normal,8
1973,21700,normal,5
3549,48700,new,8
1044,51400,new,11
3422,209100,limited,3
1461,52100,limited,2
3547,24700,limited,3
1895,333900,limited,2
374,58900,limited,2
3377,63200,soldout,1
1027,471500,normal,6
3555,129700,normal,6
3471,73400,normal,7
24,46900,normal,7
1508,162400,limited,2
334,89700,new,10
1370,23200,normal,5
1458,33000,new,7
3404,438500,limited,2
3359,137000,normal,6
942,90600,limited,2
1545,340400,normal,6
1365,137100,soldout,1
1506,249200,limited,2
799,66000,normal,6
293,402700,soldout,1
3358,155600,soldout,1
