id,cr,state,daysremaining
1481,800000,normal,-1
3403,49100,normal,6
3513,53800,new,8
1671,59000,normal,7
137,15900,limited,2
1461,48200,soldout,1
201,30700,soldout,1
1778,31900,limited,3
1385,13600,new,9
63,49300,normal,7
1985,87400,normal,5
931,97000,normal,6
1542,48500,soldout,1
514,97200,new,11
1370,21900,limited,3
3344,179000,normal,6
3443,165700,normal,4
709,57400,soldout,1
3466,192200,new,12
1773,40500,limited,3
24,58300,limited,2
1545,314000,soldout,1
3404,411300,normal,8
1689,114900,normal,5
293,402700,new,9
3358,155600,new,11
3434,369000,normal,6
1402,115500,new,13
1504,244900,normal,6
1893,257300,limited,2
210,396000,soldout,1
