id,cr,state,daysremaining
1527,12700,normal,4
1044,45900,normal,4
821,47000,limited,2
63,51200,limited,2
1973,26400,soldout,1
3356,43600,normal,4
1796,134500,normal,6
1385,12100,normal,9
3442,32000,new,11
145,16100,normal,5
709,58000,normal,7
1448,59800,normal,9
24,49700,soldout,1
41,62000,normal,8
207,54900,normal,6
3341,173100,soldout,1
688,56400,normal,5
334,73600,normal,6
1370,22900,normal,4
3466,183500,new,11
1458,35400,limited,2
1373,104900,normal,10
1541,63100,normal,5
396,444300,normal,5
1384,27300,soldout,1
82,179100,normal,4
1544,363800,normal,6
1426,412900,limited,3
1410,286400,limited,2
1399,72500,normal,10
