id,cr,state,daysremaining
3513,60000,normal,-1
48,106400,normal,7
829,100300,limited,2
1461,48200,new,9
201,30700,normal,6
137,15900,normal,9
1527,13800,normal,7
3422,203800,normal,5
1778,31900,normal,10
821,55600,limited,3
3454,136700,soldout,1
3377,71700,limited,3
931,97000,soldout,1
3432,45300,limited,3
1895,359500,limited,2
3466,192200,normal,5
514,97200,limited,3
104,81600,limited,3
3385,218100,normal,9
211,69200,new,10
3384,42000,limited,2
1402,115500,normal,7
1410,284500,limited,2
1373,106900,normal,4
187,80600,new,10
3358,155600,limited,3
1458,36100,soldout,1
82,194200,limited,3
1378,200500,normal,9
1426,409800,normal,5
1384,27400,limited,3
