id,cr,state,daysremaining
3471,90000,normal,-1
1985,110000,limited,-1
3385,250000,limited,-1
3573,23100,new,9
1778,35900,limited,2
1461,49500,normal,4
173,152900,new,10
48,97200,normal,5
3422,212700,normal,6
3567,13300,normal,9
1537,17700,normal,8
1933,23300,soldout,1
919,34900,new,8
959,47400,limited,2
1448,59700,new,10
3443,165100,normal,4
24,53800,soldout,1
3341,165000,normal,5
1370,22300,soldout,1
709,60700,limited,3
334,75200,limited,2
207,51100,normal,4
688,55600,normal,4
1378,212700,new,8
1426,395200,limited,2
1541,62200,limited,3
396,435000,limited,3
3524,389500,new,9
3389,72500,normal,9
1544,375600,normal,4
1399,74300,limited,3
1373,102800,limited,2
3431,216000,normal,5
