id,cr,state,daysremaining
48,107800,normal,5
1778,32900,normal,8
729,39300,new,9
3603,12400,new,9
37,54700,normal,5
1523,18300,soldout,1
3454,139300,normal,6
3438,47000,soldout,1
1461,50700,normal,5
1933,21200,normal,4
931,84600,limited,3
203,65900,normal,6
514,98700,normal,5
655,45500,normal,5
1773,38600,limited,3
1729,43100,new,10
451,164100,soldout,1
3551,85400,normal,7
3432,41100,normal,5
3344,162800,soldout,1
345,103100,normal,7
3404,413100,normal,10
1480,106000,normal,5
3570,50900,normal,9
3439,224100,normal,10
1481,661000,normal,9
3424,94400,normal,4
1578,286800,normal,4
1528,505500,soldout,1
205,216900,soldout,1
