id,cr,state,daysremaining
1895,400000,normal,-1
1895,400000,normal,-1
773,200000,normal,-1
3524,400000,normal,-1
489,180000,normal,-1
3567,14200,normal,9
919,31500,new,8
1933,22700,normal,4
3422,205200,normal,4
1523,17900,limited,2
3454,141800,limited,3
1537,19400,normal,8
3573,22700,normal,7
3438,53100,limited,3
173,161400,normal,8
533,539800,limited,3
3471,65500,limited,3
959,43300,normal,7
1027,462400,normal,7
3443,176100,normal,6
3341,166500,normal,8
104,84800,limited,2
24,57400,normal,8
1370,23600,new,10
709,56200,new,12
1545,340400,limited,2
1458,37100,normal,6
1384,26800,normal,5
1426,397100,normal,7
1544,378100,new,10
1399,77600,new,12
1410,299300,normal,7
1541,58300,normal,9
396,432900,normal,9
