id,cr,state,daysremaining
821,51800,normal,4
1973,23200,new,7
3403,49300,new,7
135,45800,normal,5
63,58100,normal,7
3442,31000,limited,3
919,29600,limited,2
1523,17600,new,9
3438,51900,soldout,1
1985,83400,normal,7
843,107700,soldout,1
374,57100,normal,6
1027,450400,normal,4
773,178600,soldout,1
3453,76400,new,9
959,51800,normal,8
301,39600,soldout,1
203,62200,limited,2
334,89600,normal,5
1729,36100,limited,2
1458,34300,limited,3
1373,102900,normal,6
82,194400,normal,4
293,388400,normal,4
1504,242500,new,10
1689,114900,normal,6
210,389400,new,9
1507,310600,normal,5
1402,114400,normal,5
3358,155200,normal,9
