id,cr,state,daysremaining
1537,19300,limited,3
1523,16700,normal,4
3513,47900,limited,2
3356,37900,normal,8
145,16000,normal,7
779,17500,normal,8
1385,12900,normal,6
3454,150000,normal,8
1671,61200,soldout,1
810,48200,normal,5
688,61500,normal,6
533,505900,normal,8
3466,180400,limited,2
1895,358000,new,9
1508,172300,normal,6
24,49900,normal,4
1542,50700,normal,5
514,107800,limited,3
709,52400,limited,3
3341,164600,limited,3
3434,366500,normal,7
1402,112200,soldout,1
1507,316800,limited,2
210,401300,limited,3
1893,258100,normal,6
1539,136600,soldout,1
1504,246500,soldout,1
1722,185700,normal,6
3398,772000,normal,4
1689,115600,limited,2
