id,cr,state,daysremaining
3573,30000,normal,-1
1410,350000,normal,-1
1044,43800,normal,6
63,50200,normal,4
1985,94200,normal,9
1527,12500,normal,6
201,29600,soldout,1
137,15400,soldout,1
145,14700,new,10
1973,23500,limited,3
821,57000,normal,5
3549,48600,limited,2
843,116800,normal,6
78,58100,normal,5
1729,36200,normal,8
3385,216500,normal,4
374,62900,normal,7
379,62700,normal,5
3551,84200,normal,6
211,73400,normal,4
3384,42300,normal,7
1895,330500,normal,8
1507,319400,normal,4
3434,372000,normal,6
942,93900,normal,7
3404,413800,normal,7
1722,198400,normal,5
3570,48700,limited,3
1402,115000,normal,9
1893,257800,normal,6
1539,142400,normal,5
1689,122100,normal,9
