id,cr,state,daysremaining
3513,60000,normal,-1
3438,51900,soldout,1
135,45800,normal,4
821,51800,limited,3
3442,31000,limited,3
1985,83400,normal,6
919,29600,soldout,1
3403,49300,normal,6
1523,17600,normal,8
1973,23200,normal,5
63,58100,normal,5
203,62200,normal,4
1027,450400,normal,5
301,39600,limited,2
334,89600,normal,7
1729,36100,normal,4
959,51800,normal,9
374,57100,normal,7
773,178600,limited,2
211,80100,soldout,1
843,107700,soldout,1
1528,499700,limited,2
82,194400,new,8
396,440200,limited,2
293,388400,normal,8
489,160400,limited,2
3359,140100,normal,4
1545,315500,limited,3
1410,302500,normal,4
1402,114400,normal,9
1458,34300,normal,6
