id,cr,state,daysremaining
3454,150000,normal,5
1527,12900,new,8
821,54600,normal,6
1385,12900,limited,3
3422,202500,new,11
3356,37900,normal,4
810,48200,limited,2
145,16000,limited,3
779,17500,normal,4
829,99900,normal,8
1448,60700,limited,2
1542,50700,normal,7
514,107800,normal,5
3341,164600,normal,5
3466,180400,limited,3
1508,172300,normal,7
533,505900,normal,9
688,61500,normal,7
709,52400,normal,4
24,49900,normal,5
3434,366500,new,8
1402,112200,limited,3
1507,316800,limited,3
3398,772000,normal,6
1504,246500,limited,2
1689,115600,normal,4
1893,258100,normal,7
1722,185700,normal,7
1539,136600,soldout,1
210,401300,normal,4
