id,cr,state,daysremaining
137,16200,new,10
3422,203000,normal,7
201,28000,limited,3
829,97200,limited,3
1527,12700,limited,3
821,49700,limited,2
1044,44500,limited,3
1461,58400,normal,7
1796,140000,normal,7
48,103100,limited,3
24,48700,soldout,1
1448,60900,limited,3
1542,56700,normal,5
3341,164600,normal,8
688,58600,normal,6
709,62800,normal,5
3377,68800,soldout,1
533,494700,normal,4
514,97400,limited,3
104,86100,soldout,1
1384,26700,new,8
1893,267400,normal,4
3434,383400,normal,7
3358,159200,normal,4
210,396200,normal,4
1504,254300,normal,4
3404,432100,normal,8
3398,792800,normal,4
1539,139000,normal,4
1722,194700,normal,5
