id,cr,state,daysremaining
187,95000,normal,-1
3575,14000,normal,-1
3564,70000,normal,-1
3422,203800,normal,7
1933,22700,normal,7
3575,11800,normal,6
3438,50200,normal,6
3454,148100,normal,7
37,58500,normal,4
3567,13200,new,11
48,98200,limited,2
1523,17900,normal,6
1461,56800,soldout,1
301,46300,new,9
374,62800,limited,2
843,105400,soldout,1
773,173400,normal,8
1542,47000,new,9
1895,359300,limited,2
102,169000,normal,8
3377,61100,normal,5
1508,165200,new,10
3384,44800,soldout,1
1539,138200,normal,4
1480,107700,normal,9
1893,265800,normal,9
1365,143500,new,10
3404,441300,limited,2
1689,120700,soldout,1
1402,112300,normal,9
1722,184200,normal,6
1506,249000,new,8
942,88100,normal,6
