id,cr,state,daysremaining
345,120000,normal,-1
931,100000,soldout,-1
3432,42000,soldout,-1
204,51900,limited,3
1985,87800,normal,9
135,49600,normal,5
1933,24900,limited,3
3442,31800,normal,6
173,146700,limited,2
63,51800,normal,8
1796,133800,limited,2
3438,47900,normal,4
919,35100,limited,2
3344,162200,limited,3
3443,171600,limited,3
78,57800,normal,7
843,113200,normal,9
688,61500,soldout,1
211,71100,normal,8
3384,49300,limited,2
301,41400,new,8
773,171200,normal,9
3385,216500,normal,5
1893,258300,soldout,1
3434,373200,soldout,1
1378,209800,normal,6
1426,393900,soldout,1
1722,200200,soldout,1
3524,383900,normal,7
187,82200,normal,7
3404,438500,limited,3
1399,69600,normal,8
1384,31300,limited,2
