id,cr,state,daysremaining
293,450000,limited,-1
3513,53800,normal,6
1985,87400,limited,3
145,13400,new,8
1671,59000,normal,5
1796,132900,new,11
1385,13600,normal,7
3403,49100,limited,3
1778,31900,soldout,1
63,49300,limited,3
3356,38200,normal,8
773,179900,normal,4
334,86100,new,10
301,46600,limited,2
843,105500,limited,3
1729,37500,normal,4
203,61400,limited,3
1027,427500,normal,4
374,60200,new,10
211,69200,soldout,1
379,52600,soldout,1
1990,817800,normal,7
1399,70000,limited,2
205,221200,normal,4
187,80600,soldout,1
3389,61900,normal,4
3524,389500,soldout,1
3431,220700,limited,2
942,86500,new,9
1578,314100,normal,5
345,105900,new,9
