id,cr,state,daysremaining
1985,80300,soldout,1
3403,47100,limited,2
1973,25900,soldout,1
810,48200,normal,8
1537,19300,normal,5
1385,12900,normal,8
3513,47900,normal,4
1523,16700,normal,5
3356,37900,new,9
1671,61200,limited,3
207,60200,normal,6
1027,426400,soldout,1
334,89900,limited,2
379,61800,normal,6
41,61600,normal,4
374,59300,normal,4
959,47300,normal,4
3453,72800,limited,3
451,165000,normal,5
104,76500,normal,7
3358,157600,new,10
396,431600,soldout,1
3359,143800,normal,5
1528,496600,limited,2
1410,301300,normal,6
1458,37800,normal,6
489,159500,limited,2
82,180400,normal,7
1545,332300,normal,4
293,399200,normal,7
