id,cr,state,daysremaining
1541,63800,new,-1
3424,92000,new,-1
3547,24400,new,-1
1410,350000,normal,-1
145,13400,limited,3
1933,21100,normal,11
1385,13600,limited,3
3513,53800,soldout,1
1796,132900,normal,6
1523,15200,new,6
3356,38200,limited,3
3530,165200,new,8
1044,43200,normal,4
810,52100,normal,5
451,170400,limited,2
709,57400,new,9
3341,177300,limited,3
207,51500,soldout,1
24,58300,normal,10
959,44200,soldout,1
688,54300,normal,4
1370,21900,new,10
1542,48500,normal,8
3471,70300,normal,7
1893,257300,new,11
1722,189400,normal,7
489,156200,limited,2
1481,684200,soldout,1
3398,776800,normal,8
1507,321100,normal,7
396,430000,soldout,1
1539,137900,normal,8
1528,499100,limited,2
210,396000,normal,9
