id,cr,state,daysremaining
810,52100,soldout,1
204,58400,normal,10
1796,132900,soldout,1
173,154200,normal,9
1537,20000,normal,4
1933,21100,normal,6
1523,15200,soldout,1
3530,165200,limited,3
919,34000,normal,7
3438,48900,normal,9
3453,83100,normal,7
451,170400,normal,8
41,59200,normal,6
334,86100,normal,4
374,60200,normal,4
3341,177300,new,9
959,44200,normal,7
207,51500,normal,7
1508,178300,limited,2
688,54300,normal,10
205,221200,soldout,1
1365,137800,normal,4
942,86500,normal,5
1578,314100,soldout,1
345,105900,normal,5
1480,104900,normal,4
1528,499100,normal,8
489,156200,normal,7
1990,817800,soldout,1
396,430000,normal,6
