id,cr,state,daysremaining
1537,19400,limited,2
3573,22700,soldout,1
3563,50700,normal,5
135,52000,normal,6
3567,14200,limited,2
1671,63000,normal,4
3547,25500,normal,6
919,31500,limited,2
137,14900,normal,7
173,161400,limited,2
3471,65500,normal,4
3341,166500,normal,7
3555,128900,limited,2
24,57400,normal,7
533,539800,normal,4
3443,176100,normal,4
104,84800,limited,3
959,43300,normal,5
1370,23600,new,10
1027,462400,normal,4
3358,161700,limited,3
1541,58300,new,12
799,65700,limited,2
3359,140900,limited,3
1458,37100,normal,5
1384,26800,normal,4
1426,397100,normal,10
1504,244400,soldout,1
396,432900,new,12
1545,340400,limited,2
