id,cr,state,daysremaining
3570,54200,normal,-1
41,71500,normal,-1
1542,65000,normal,-1
942,105000,normal,-1
1480,97400,normal,-1
201,30600,new,8
919,34200,limited,3
1537,20000,limited,3
1671,55600,normal,7
3422,211200,normal,6
1461,51900,limited,2
137,15400,normal,8
3547,26600,soldout,1
3563,55900,normal,7
3567,15200,normal,7
1773,40600,limited,2
3453,76900,limited,3
843,116800,new,11
3385,216500,new,9
211,73400,normal,9
203,67300,soldout,1
3432,45300,limited,2
451,166400,soldout,1
655,53700,limited,2
379,62700,normal,8
1528,521900,limited,2
205,224600,limited,2
1539,146000,new,9
345,104600,soldout,1
3434,383800,new,9
3439,215200,limited,3
1722,185500,normal,7
1507,320700,normal,7
1481,655200,soldout,1
1578,301300,limited,3
