id,cr,state,daysremaining
709,70000,normal,-1
1985,87400,soldout,1
1385,13600,normal,5
1796,132900,normal,8
3356,38200,normal,5
145,13400,normal,4
3403,49100,soldout,1
63,49300,limited,2
1671,59000,limited,2
3513,53800,limited,3
1044,43200,normal,6
301,46600,normal,5
843,105500,normal,6
203,61400,normal,6
3385,218100,soldout,1
211,69200,soldout,1
1027,427500,normal,7
379,52600,normal,4
1729,37500,normal,6
78,59000,limited,2
773,179900,normal,6
205,221200,normal,8
187,80600,normal,4
1378,200500,limited,3
1578,314100,normal,8
3439,215200,limited,3
3524,389500,limited,3
3389,61900,normal,6
3431,220700,normal,4
1990,817800,normal,8
1399,70000,limited,3
