id,cr,state,daysremaining
1895,400000,normal,-1
1933,21100,normal,4
919,34000,normal,5
3442,33000,normal,7
829,100300,normal,10
173,154200,normal,7
1537,20000,limited,2
3438,48900,normal,7
204,58400,normal,7
3530,165200,soldout,1
135,45700,normal,8
3385,218100,limited,2
379,52600,normal,5
773,179900,normal,7
301,46600,normal,5
211,69200,limited,2
203,61400,normal,6
78,59000,limited,2
1729,37500,normal,6
843,105500,normal,6
1027,427500,normal,7
3389,61900,normal,7
1578,314100,new,9
3439,215200,normal,5
3524,389500,normal,4
3431,220700,normal,5
1990,817800,new,9
205,221200,normal,8
1378,200500,limited,3
1399,70000,normal,4
187,80600,normal,4
