id,cr,state,daysremaining
3442,39000,limited,-1
3356,38200,normal,5
1044,43200,normal,6
145,13400,normal,4
63,49300,limited,2
810,52100,new,7
1671,59000,soldout,1
1385,13600,normal,4
1796,132900,normal,7
1933,21100,new,12
3513,53800,limited,2
3432,45300,soldout,1
211,69200,normal,6
78,59000,normal,6
3377,71700,soldout,1
514,97200,soldout,1
3384,42000,soldout,1
3466,192200,limited,2
843,105500,new,10
379,52600,new,8
3385,218100,normal,5
3358,155600,soldout,1
187,80600,normal,8
1402,115500,limited,3
1384,27400,normal,4
1399,70000,normal,8
1426,409800,limited,3
1378,200500,normal,7
3389,61900,new,10
3524,389500,normal,7
82,194200,limited,2
