id,cr,state,daysremaining
137,16200,normal,8
3422,203000,normal,5
201,28000,soldout,1
829,97200,soldout,1
1527,12700,soldout,1
1778,30100,new,10
1044,44500,soldout,1
1461,58400,normal,5
1796,140000,normal,5
48,103100,soldout,1
1508,172000,normal,9
1448,60900,soldout,1
1542,56700,limited,3
3341,164600,normal,6
688,58600,normal,4
709,62800,limited,3
1895,333700,normal,8
533,494700,limited,2
514,97400,soldout,1
1370,23400,normal,6
1384,26700,normal,6
1893,267400,limited,2
3434,383400,normal,5
3358,159200,limited,2
210,396200,limited,2
1504,254300,limited,2
3404,432100,normal,6
3398,792800,limited,2
1539,139000,limited,2
1722,194700,limited,3
