id,cr,state,daysremaining
3567,13500,normal,-1
1410,350000,soldout,-1
1410,350000,soldout,-1
3564,59300,soldout,1
173,160000,normal,4
1933,22000,soldout,1
48,106400,normal,4
1537,20000,normal,6
135,42300,normal,4
919,34200,normal,6
1778,29500,normal,5
3547,26600,new,8
1461,51900,normal,8
1773,38700,limited,3
3453,76900,normal,4
78,59100,new,9
451,166400,limited,3
3432,45300,limited,3
203,67300,normal,4
3385,224900,normal,7
379,58900,normal,6
211,65100,normal,6
843,107400,normal,7
205,224600,normal,4
210,388500,soldout,1
3439,215200,limited,3
1539,146000,new,9
1528,521900,normal,4
1578,301300,normal,7
345,104600,limited,3
1722,193900,normal,9
1507,320900,normal,7
3398,788800,soldout,1
