id,cr,state,daysremaining
843,130000,soldout,-1
82,220000,soldout,-1
82,220000,soldout,-1
187,95000,limited,-1
3564,54700,normal,7
1778,35900,normal,10
829,107800,limited,2
779,16500,new,7
3513,44900,limited,3
37,56000,normal,5
1523,16000,normal,5
3438,47000,normal,5
810,49300,soldout,1
3454,148000,normal,7
959,47400,new,10
1027,429600,normal,7
3555,129800,limited,2
24,53800,normal,8
533,534900,normal,4
1370,22300,normal,8
1508,176100,soldout,1
334,75200,normal,9
104,76500,limited,3
3471,72300,limited,3
1384,31000,normal,7
1426,395200,normal,9
799,61800,soldout,1
3359,138500,soldout,1
1410,313400,normal,7
82,190800,normal,6
1545,329700,limited,2
3358,155400,soldout,1
1373,102800,normal,9
1458,32900,normal,4
