id,cr,state,daysremaining
48,99100,normal,5
1044,43400,normal,4
201,28000,limited,2
137,17000,normal,7
1796,143900,normal,9
1461,53200,normal,6
1778,29700,normal,4
204,52800,normal,9
1933,21400,new,10
3422,202500,limited,2
301,42300,limited,2
1027,426400,normal,6
3453,72800,new,9
374,59300,normal,9
1729,37600,normal,5
203,63100,limited,3
959,47300,normal,9
843,108100,limited,2
334,89900,normal,7
773,174500,limited,2
1481,695900,new,6
942,90700,limited,2
1578,289700,soldout,1
1990,783400,soldout,1
1480,102300,normal,4
1528,496600,normal,8
489,159500,normal,8
396,431600,normal,6
345,104900,normal,4
1365,136500,limited,3
