id,cr,state,daysremaining
1778,30100,normal,4
3442,28400,normal,6
919,31900,normal,5
3438,50200,normal,6
63,57000,normal,8
173,157200,normal,4
1973,25200,normal,6
1933,22400,normal,4
135,50700,normal,7
1985,81100,normal,8
3384,39600,normal,4
3443,177300,normal,5
3385,220600,normal,7
773,179800,normal,8
211,73400,normal,7
301,44800,normal,6
203,67300,normal,7
843,105400,normal,7
3344,179000,normal,5
3471,68100,limited,2
3439,213400,limited,2
1990,789300,normal,6
205,215600,normal,5
942,77700,normal,6
1578,285000,normal,5
1365,146100,normal,6
3431,206300,limited,2
1480,106700,normal,6
345,98700,normal,6
396,432300,normal,8
