id,cr,state,daysremaining
967,80000,normal,-1
3377,80000,limited,-1
3454,148100,soldout,1
3573,25700,normal,8
173,154500,normal,9
1537,21500,normal,7
919,31900,normal,7
135,46200,normal,9
3547,26300,new,10
3567,13200,normal,6
1671,55600,normal,7
137,15900,new,11
78,58600,soldout,1
301,46300,normal,6
1542,47000,normal,6
102,169000,normal,5
3377,61100,limited,3
1508,165200,normal,7
3384,49300,limited,2
104,84800,normal,10
533,539800,normal,9
773,173400,normal,4
1402,112300,normal,7
1893,265800,normal,6
293,399200,new,8
1365,143500,normal,8
1506,249000,normal,7
3434,393600,soldout,1
1722,184200,limited,2
1480,107700,normal,7
1504,252200,normal,8
942,88100,normal,4
