id,cr,state,daysremaining
3454,145200,normal,5
810,51300,soldout,1
201,28000,normal,8
829,97200,normal,8
145,14100,soldout,1
821,49700,normal,7
1044,44500,new,8
204,49500,limited,3
3356,44700,soldout,1
779,19900,limited,2
24,48700,normal,6
1448,60900,new,8
3453,75200,soldout,1
379,51000,limited,3
451,179900,soldout,1
959,41800,soldout,1
3377,68800,normal,6
533,494700,new,9
514,97400,new,8
104,86100,normal,6
1689,115800,normal,5
1410,289700,soldout,1
1507,309400,normal,4
3358,159200,normal,9
210,396200,new,9
1504,254300,normal,9
1373,106300,normal,4
3398,792800,new,9
1402,113900,soldout,1
82,181800,soldout,1
