id,cr,state,daysremaining
345,120000,normal,-1
3513,45500,normal,7
1985,87800,normal,5
135,49600,soldout,1
1523,18700,normal,8
3442,31800,limited,2
1973,21800,normal,5
63,51800,normal,4
3403,43400,normal,5
810,51200,new,10
1671,59600,normal,6
1729,40900,normal,7
334,72800,normal,9
78,57800,limited,3
843,113200,normal,5
203,67400,normal,6
211,71100,normal,4
1027,458900,normal,8
301,41400,normal,4
773,171200,normal,5
3385,216500,soldout,1
3389,72500,normal,7
3431,221200,normal,5
1378,209800,limited,2
3439,221700,limited,3
205,215800,normal,6
3524,383900,limited,3
187,82200,limited,3
1990,828800,normal,8
1399,69600,normal,4
1578,286600,normal,7
