id,cr,state,daysremaining
967,80000,normal,-1
3377,80000,normal,-1
51,35000,limited,-1
187,95000,normal,-1
3356,50000,normal,-1
3454,148100,new,9
3575,11800,normal,7
1461,52800,normal,7
37,50200,normal,5
48,103100,normal,7
1523,16500,normal,7
1933,22700,normal,8
1778,34000,limited,3
3438,50200,normal,7
3422,203800,new,8
78,58600,normal,9
211,74700,normal,5
843,115200,normal,5
3385,213700,limited,3
1729,44500,limited,2
3551,72200,normal,5
3384,49300,normal,10
1895,343200,normal,7
374,52900,normal,5
379,62700,limited,3
1507,308300,normal,4
345,105800,limited,2
210,394400,normal,8
3404,441300,normal,6
1689,115800,normal,7
3434,393600,normal,9
1722,184200,new,10
3570,48700,normal,5
1539,138000,normal,7
1990,837800,normal,4
