id,cr,state,daysremaining
3454,145200,normal,8
810,51300,normal,4
1523,15500,limited,2
1537,19400,soldout,1
145,14100,normal,4
821,49700,new,10
1385,12300,limited,3
204,49500,new,6
3356,44700,normal,4
779,19900,normal,5
24,48700,new,9
334,76900,limited,3
3453,75200,normal,4
379,51000,normal,6
451,179900,normal,4
959,41800,normal,4
41,60600,limited,2
207,57300,limited,3
374,58900,limited,3
104,86100,new,9
1689,115800,new,8
1410,289700,normal,4
1507,309400,normal,7
1545,318000,limited,2
3359,142600,limited,3
1458,37700,limited,2
1373,106300,normal,7
293,399300,limited,3
1402,113900,normal,4
82,181800,normal,4
