id,cr,state,daysremaining
3422,203800,soldout,1
3438,51900,normal,8
1933,24400,normal,7
821,51800,normal,8
919,29600,normal,6
1778,35100,normal,6
173,154500,normal,6
1796,131000,soldout,1
135,45800,normal,9
3442,31000,new,8
959,51800,new,10
1729,36100,limited,3
211,80100,soldout,1
843,107700,soldout,1
773,178600,soldout,1
301,39600,soldout,1
374,57100,normal,7
203,62200,limited,2
334,89600,normal,6
1027,450400,normal,4
1893,258300,normal,6
3358,155200,normal,6
210,389400,normal,6
1689,114900,soldout,1
1504,242500,normal,6
1539,146400,new,8
3398,774000,normal,6
3434,396800,new,8
3404,444900,normal,7
1399,70500,normal,8
