id,cr,state,daysremaining
773,200000,limited,-1
3524,400000,limited,-1
489,180000,limited,-1
3530,180000,normal,-1
3385,250000,normal,-1
843,130000,new,-1
82,220000,new,-1
82,220000,new,-1
3567,14200,limited,3
919,31500,limited,2
137,14900,normal,9
3563,50700,normal,6
135,52000,normal,6
1671,63000,normal,5
1537,19400,limited,2
3573,22700,soldout,1
3547,25500,normal,7
173,161400,limited,2
207,51500,normal,6
688,58800,normal,5
959,43300,soldout,1
1027,462400,soldout,1
1448,58600,new,10
3341,166500,limited,2
334,82800,normal,7
24,57400,limited,2
1370,23600,normal,4
709,56200,normal,6
1373,106600,normal,7
3389,61100,new,10
3431,207000,normal,8
1426,397100,soldout,1
1544,378100,normal,4
1399,77600,normal,6
1410,299300,soldout,1
1541,58300,limited,3
396,432900,limited,3
