id,cr,state,daysremaining
829,104800,normal,8
1527,13300,normal,5
204,52800,normal,4
201,27000,normal,9
3454,143500,limited,3
3356,36200,limited,2
145,13500,soldout,1
48,107900,normal,4
1044,45100,normal,5
779,18800,limited,2
709,52400,normal,5
3344,164600,new,10
1508,179700,normal,8
533,487300,normal,5
514,106400,normal,4
3341,165000,limited,2
688,58600,normal,7
3471,73800,new,7
3443,166800,new,9
1895,352300,soldout,1
187,82200,soldout,1
1722,198400,limited,2
205,215800,normal,4
1378,201300,limited,2
1578,286600,normal,4
3431,221200,limited,2
1990,828800,normal,4
3389,62900,limited,2
345,104300,new,9
942,79300,normal,5
