id,cr,state,daysremaining
3567,13500,normal,-1
3443,200000,normal,-1
187,95000,normal,-1
187,95000,normal,-1
1671,55600,normal,9
137,15900,new,9
3422,211200,normal,7
3563,53100,new,8
1537,20000,limited,2
201,31200,new,8
919,34200,limited,2
1778,29500,soldout,1
3547,26600,normal,4
1461,51900,normal,4
3384,45000,normal,10
1895,352300,new,10
78,59100,normal,5
3551,72800,normal,8
1729,37500,normal,9
374,60200,new,8
3385,224900,limited,3
379,58900,limited,2
211,65100,limited,2
843,107400,limited,3
1402,114000,new,11
3434,369000,normal,6
1689,117000,normal,11
1539,146000,normal,5
942,78900,new,8
1578,301300,limited,3
3404,415900,normal,8
1722,193900,normal,5
1507,320900,limited,3
1893,259000,normal,6
